A-Equipo,PC-CostoTotal,PC-TotalDeterminaciones,PC-UtilidadPropuesta,PC-ValorFinal,PC-ValorDeterminacion,PC-Ganado
277,81003,0,0,0,0,1
247,181848.74,2700,1.9301755953876834,351000,130,1
235,752865.4,7200,1.5554880593529734,1171073.1400000001,162.64904722222224,1
234,1811478.24,12000,1.7225360183183873,3120336.5148,260.0280429,1
247,176062.89,1800,1.5991785662498215,281556.00000000006,156.42000000000004,1
296,712567.78,6032,1.4959725191258735,1065981.8168945312,176.72112349047268,1
234,545065.51,6000,1.6299999976149655,888456.7799999999,148.07612999999998,1
234,428614.61,2880,1.606137607846433,688414.0443934317,239.0326543032749,1
238,205292.54,3900,2.393657363292402,491400,126,1
297,925041.13,19800,0.962119381653873,890000,44.94949494949495,1
238,142662.53,4800,2.4800000392534747,353803.08,73.70897500000001,1
273,930495.76,5520,1.250000010746959,1163119.71,210.71009239130433,1
297,584320.55,10080,2.358185074955861,1377936,136.7,1
246,1046050.88,6000,0.9540644906297484,998000.0000000001,166.33333333333334,0
215,2531826.53,107262,1.1999999922070055,3038191.8162694895,28.324959596776953,0
336,3640923.55,19050,1.0981476108845012,3998271.4978456167,209.8830182596124,0
235,665150.79,4320,1.7589996397658942,1170000,270.8333333333333,1
343,2082798.66,22200,1.2500000072018482,2603498.34,117.2747,0
222,1484512.58,2430,1.295037863539021,1922500,791.1522633744856,0
32,47769.69,0,5.961990449391417,284802.43555038865,0,1
270,2257290.84,5150,0.790546246136364,1784492.7999999998,346.50345631067955,1
277,81003,0,0,0,0,1
234,1220909.03,21600,1.1868303898120893,1449011.94,67.08388611111111,1
331,454590,300,1.2500000467827592,568237.5212669745,1894.125070889915,1
234,236327.39,1400,1.0000000423141813,236327.40000000002,168.80528571428573,1
234,230358.87,1200,1,230358.87,191.965725,1
238,227513.31,1200,1.3763406193685987,313135.81,260.9465083333333,1
98,548090.96,17820,1.9499999781058237,1068777.3599999999,59.97628282828282,1
247,222239.62,4500,2.6322939177091826,585000,130,1
216,999487.6,14241,1.46,1459251.896,102.46835868267678,1
277,81003,0,0,0,0,1
234,945864.12,10800,1.5752791214873443,1490000,137.96296296296296,1
238,247805,5160,2.449999959645689,607122.24,117.6593488372093,1
234,476398.85,4883,1.519734986765816,724000,148.2695064509523,1
297,744120,20901,2.218968714723432,1651179,79,1
98,1347166.2,22878,1.0763334175100296,1450000,63.379666054725064,1
216,815149.65,11389,1.5499999907992357,1263481.9500000002,110.93879620686629,1
277,81003,1,0,0,0,1
247,197112.27,1800,1.5021895897196051,296100,164.5,1
245,383831.91,5000,1.719502685433319,660000,132,1
235,845889.39,5040,1.3999999929068743,1184245.1400000001,234.96927380952383,1
213,1116947.17,28927,1.8399999996187109,2055182.79237412,71.04721514066858,1
277,81003,1,0,0,0,1
296,906491.78,23515,1.8158465816424723,1646050,70,1
220,378412.61,14950,2.85999998744242,1082260.0598480534,72.39197724736142,1
32,189563.13,1070,2.6075429734198545,494294.00765097444,461.95701649623777,1
179,785193.08,2880,1.1000000025471444,863712.3900000001,299.9001354166667,1
238,128711.34,3900,2.3999999533840612,308907.21,79.20697692307692,1
273,1012904.22,9360,1.4499999911146584,1468711.1099999999,156.91358012820513,1
32,66237.54,600,2.2645768547563816,150000,250,1
297,617992.33,10985,2.3600000181232024,1458461.91,132.7684943104233,1
247,339345.96,3750,1.6600000188598094,563314.3000000002,150.2171466666667,0
98,401721.9,14170,2.9099999775964416,1169010.72,82.49899223712067,1
297,650337.21,7931,1.195130753782334,777237.9999999999,97.99999999999999,1
353,729347.54,1320,1.1953134852556024,871798.95,660.45375,0
98,418023.53,8290,2.0465078365325513,855488.4300000002,103.19522677925214,1
32,176323.13,0,3.011500595335888,530997.2109664872,0,1
341,82213.01,100,1.3124200172211187,107898,1078.98,1
234,1101891.34,10800,1.5685757181828834,1728400,160.03703703703704,1
238,400227.07,6000,2.3827873511904127,953655.9999999999,158.94266666666664,1
98,542089.7,24231,2.3036353577645916,1248777,51.536337749164296,1
234,305066.99,6480,1.2000000393356227,366080.4,56.49388888888889,1
297,812511.66,25182,2.1981223014079574,1785999.9999999998,70.9236756413311,1
247,254653.86,5000,2.5917533706341622,660000,132,1
341,90434.35,100,1.3122226233726453,118669.99999999999,1186.6999999999998,1
216,878896.71,16000,1.7066738138091335,1499990,93.749375,1
277,81003,0,0,0,0,1
234,521106.79,12720,1.1999984093631826,625327.319108354,49.16095276009073,1
270,2739552.89,4000,0.7566726346812745,2072944.703125,518.23617578125,1
277,108004,1,0,0,0,1
225,100678.4,5000,1.030181286963565,103717.00368143257,20.743400736286514,1
407,1672171.78,13600,1.123331079732697,1878402.5311259457,138.1178331710254,1
234,1323502.81,21600,1.215738366812141,1609033.1447006795,74.49227521762406,1
235,888580.73,4320,1.500000016880852,1332871.1099999999,308.53497916666663,1
234,702179.13,6960,1.6074245897909267,1128699.9999999998,162.16954022988503,1
216,1053904.28,38629,1.8891713732119029,1991005.7958815019,51.541737965815884,1
277,216150,1,0,0,0,1
179,933979.56,6480,1.1418879445284649,1066500,164.58333333333334,1
238,380518.03,10500,2.0942503039869096,796900,75.8952380952381,1
247,228717,1800,1.4008578286703655,320400,178,1
245,436963.1,5000,1.7163920706347975,750000,150,1
297,806580.63,7425,1.926823854607298,1554138.798548183,209.311622700092,1
220,612842.4,9670,2.3999810871832423,1470810.1694239876,152.10032775842686,1
296,918636.34,17707,1.8016923055669312,1655100.0253921673,93.47150987700725,1
273,1062149.45,7140,1.3827725561595876,1468711.11,205.7018361344538,1
98,468022.29,14858,2.8900332930724306,1352600,91.03513258850451,1
218,1227604.17,23400,1.8399999959291182,2258791.6678025685,96.52955845310122,1
277,216150,1,0,0,0,1
247,874122.29,9600,1.3178934036792493,1152000,120,1
234,425385.78,6720,1.6127948611728395,686060.0000000001,102.09226190476193,1
331,221374.52,150,1.2874110353802235,285000,1900,1
234,814389.14,14160,1.3500000065409152,1099425.3443268503,77.64303279144423,1
331,231078.38,150,1.365343092677039,315501.27,2103.3418,1
331,242308.7,150,1.4628138960755432,354452.5335,2363.0168900000003,1
297,699950.33,11769,2.0836645676771557,1458461.7017549323,123.92401238464885,1
247,247961.53,5000,2.7826897180381165,690000,138,1
297,1072278.61,36430,2.1013008923119334,2253180,61.84957452648916,1
98,692933.54,28290,2.300000011545119,1593747.1500000001,56.33606044538707,1
341,162763.69,250,2.0455318996965737,332938.3200073242,1331.7532800292968,1
341,154498.18,300,2.1669187300458814,334785,1115.95,1
234,771501.59,6600,2.2423803429880165,1730000,262.1212121212121,1
238,425390.47,6000,2.3037657613721345,980000.0000000001,163.33333333333334,1
234,1457507.41,5280,2.172849352474636,3166944.0320454836,599.8000060692203,1
247,208929.82,1800,1.5938366289694788,333000,185,1
234,853366.31,7200,1.6599999828912861,1416588.06,196.74834166666668,1
238,93016.77,1800,2.089999900018029,194405.04,108.00280000000001,1
273,864620.07,5520,1.1386504132387305,984500,178.3514492753623,1
235,790298.22,4320,1.5977966344578383,1262735.8361340202,292.29996206806027,1
216,1121471.17,22753,1.783370855623511,1999999,87.90045268755769,1
98,492936.31,15000,2.2822421014187406,1124999.9999999998,74.99999999999999,1
216,1123328.1,38327,2.2177447532915804,2491255,65,1
277,216150,1,0,0,0,1
277,216150,0,0,0,0,1
238,204345.67,2400,1.8199553726780704,371900,154.95833333333334,1
234,997054.56,13440,1.167881524958875,1164441.6,86.64,1
98,554542.6,20452,3.5993627901625596,1996000,97.59436729904166,1
297,860717.37,15305,2.407509308194861,2072185.08,135.39268735707284,1
98,830767.54,23705,1.8087610283858706,1502659.95,63.39,1
408,1940109.02,41400,1.4723914844744137,2856600,69,0
245,599587.24,6400,1.9746917896384852,1184000,185,1
220,999799.95,22292,2.4012303637330343,2400749.9975987696,107.69558575268121,1
273,1540340.11,14160,1.8845188677194153,2902800,205,1
296,1163833.17,21880,2.434654100810686,2833531.2,129.50325411334552,1
297,798124.72,9260,2.9218491064905248,2332000,251.83585313174947,1
270,2715746.85,4000,1.2000000073644568,3258896.24,814.72406,1
277,288200,1,0,0,0,1
399,230680.32,0,2.8611023255039703,660000,0,1
218,1520903.74,29180,2.0592492853313957,3131919.9396528467,107.33104659536829,1
277,288200,1,0,0,0,1
247,318485.82,6000,2.901228067233888,924000,154,1
234,405970.14,5520,1.6922426856320023,687000,124.45652173913044,1
297,1275003.08,36122,2.1000000132831556,2677506.4849360646,74.1239821974438,1
297,653441.38,7760,1.5,980162.0700000001,126.30954510309279,1
238,365806.44,6000,2.3834728005335277,871889.6999999998,145.31494999999998,1
235,820844.43,4320,2.0247442015291495,1662000,384.72222222222223,1
234,1401817.68,9400,2.1169214722702026,2967537.9469999997,315.69552627659573,1
234,686479.75,5760,1.7384343820775485,1193400,207.1875,1
234,812891.75,5760,1.7629653640844554,1433100,248.80208333333334,1
238,155081.85,2100,2.3662923804429723,366969,174.74714285714285,1
273,928185.42,4320,1.219583905982923,1132000,262.037037037037,1
98,836264.55,31960,2.3572803954541732,1971310.0291283063,61.68053908411471,1
216,1281951.81,42655,2.2902764067239,2936023.985,68.83188336654554,1
277,216150,0,0,0,0,1
297,1292637.63,29230,2.200000011048834,2843802.8002821384,97.29055081362088,1
341,233980.67,300,2.1855651580107023,511380,1704.6,1
341,165373.67,200,1.9108241354261535,316000.00000000006,1580.0000000000002,1
216,1411137.63,21851,1.8991769073580727,2680000,122.64884902292802,1
277,520400,0,0,0,0,1
277,584400,0,0,0,0,0
220,887450,21829,2.985611491270897,2649580.9179283576,121.37894167980015,1
245,652220.52,6000,1.9968706289707046,1302400,217.06666666666666,1
273,2083726.37,15534,1.660000007356691,3458985.789529331,222.67193186103586,1
296,1083193.82,22055,3.024389485530854,3276000.0000000005,148.53774654273408,1
247,335124.16,3200,1.7665094632389382,592000,185,1
98,647817.96,10840,2.589616379268028,1677600,154.760147601476,1
275,3378049.5,6800,1,3378049.5,496.77198529411766,1
234,1162065.0899999999,9000,2.557299092428635,2971747.9999999995,330.19422222222215,1
238,566406.5,7500,2.0025900126499256,1134280,151.23733333333334,1
98,869686.59,22755,2.999999988501605,2609059.76,114.6587457701604,1
273,868206.9,3360,1.3821590222330644,1200000,357.14285714285717,1
234,714653.57,3120,2.4515374631095743,1752000.0000000005,561.5384615384617,1
235,866654.03,4320,2.1115692498424083,1830000.0000000002,423.61111111111114,1
234,789475.16,5040,2.156647968506064,1702620,337.82142857142856,1
98,797331.23,16285,1.4499999956103564,1156130.28,70.9935695425238,1
247,265191.26,3000,3.054399304109796,810000,270,1
98,1196241.99,32875,3.0195481462535256,3612110.2833751286,109.87407706084042,1
297,1474943.17,18486,2.08821604970719,3080000,166.61257167586282,1
218,1562010.53,18520,2.4940459441710536,3895726.027098978,210.35237727316294,1
277,584400,1,0,0,0,1
234,814987.72,5256,2.065727751088078,1683542.75,320.3087423896499,1
297,1079517.55,20820,2.4107991574569585,2602500,125,1
98,1198829.37,24595,2.5871302769300684,3101527.76,126.10399512095954,1
98,1172320.1,27104,3.1043739674855013,3639320,134.2724321133412,1
216,2056608.74,46183,2.246095676905467,4619340,100.02251910876296,1
277,584400,1,0,0,0,1
245,890121.94,8000,2.2499999943827924,2002774.36,250.34679500000001,1
297,1494299.96,19102,2.8762297497485045,4297950,225,1
220,802290.37,28170,4.0733381855250235,3267999.9999999995,116.00993965211217,1
238,1121893.7,6780,2.2964742559834326,2576400,380,1
234,1384478.75,8160,2.8602822542418944,3960000,485.29411764705884,1
273,2471990.35,17280,2.48855340394027,6151680,356,1
273,2377281.45,15520,2.3959468492887117,5695840.000000001,367.00000000000006,1
234,3572135.51,13920,1.9652109962578101,7019999.984375,504.3103437051006,1
234,1236089.67,5040,2.0346096735846033,2514960,499,1
395,376914.32,400,2.4999952243788455,942284,2355.71,1
235,1907307.12,9360,2.1052928277224696,4015440,429,1
234,1612955.82,8400,2.362222171714536,3810160.0000000005,453.59047619047624,1
216,2446712.09,38376,1.9605903038636638,4797000,125,1
247,418485.73,3200,1.904007575120901,796800,249,1
98,809538.46,11880,2.7991258129971985,2266000,190.74074074074073,1
98,1302274.06,13850,1.450000003524398,1888297.3915897321,136.3391618476341,1
98,1036838.87,14750,3.303038329539525,3424718.5291664484,232.1843070621321,1
296,1395939.1,18994,3.0013474627771943,4189698.2759764805,220.5800924490092,1
234,1244756.35,2880,1.9331108453473644,2406252,835.5041666666667,1
297,1243588.95,23501,2.4334051162494656,3026155.7134413007,128.76710409945537,1
216,2473540.19,49226,2.328646214557767,5760000,117.01133547312396,1
98,1326220.6,31015,2.9489750800130836,3910991.5,126.1,1
238,488485.92,3852,2.5,1221214.8,317.03395638629286,1
234,1248032.93,5280,2.859999984135034,3569374.16,676.0178333333333,1
98,1318771.48,24520,3.0999999969068175,4088191.583920799,166.72885741928218,1
217,1614780.91,33153,3.0220818005583188,4880000,147.1963321569692,1
297,1960691.42,32402,2.100000009180435,4117452.0000000005,127.07400777729771,1
277,584400,0,0,0,0,1
247,476125.2,4800,2.721973128076397,1296000,270,1
275,1359051.86,2380,1.0159921343987564,1380786,580.1621848739496,1
275,1269481.73,2100,1.0552615559303875,1339635.265625,637.9215550595238,1
179,3092226.06,17976,2.8950173196587055,8952048,498,1
297,2009544.32,28779,2.721019857875043,5468010,190,1
275,1269481.73,2100,1.1396824586045835,1446806.0592,688.9552662857143,1
220,1616850.97,40542,3.0248492041775576,4890730.369878212,120.63367297810201,1
273,2529873.25,11520,2.400000007589313,6071695.8192,527.05692875,1
245,940617.85,6000,2.500000015946965,2351544.64,391.9241066666667,1
238,1324517.74,13200,3.657482156486632,4844400,367,1
234,3402301.96,19540,2.8765208215952303,9786792.429294262,500.8593873743225,1
303,2660235.48,3490,1.343172856772556,3573156.089359312,1023.8269597018085,1
275,1431904.25,2100,1.0941565726018343,1566727.446474,746.0606887971429,1
98,1344016.61,33325,3.3805612714860716,4543530.5,136.34,1
235,2138728.75,9600,2.4313508667239825,5200000,541.6666666666666,1
234,2130014.28,13440,2.8620698261234194,6096249.6,453.59,1
234,2051117.73,10800,2.627445475789437,5389200,499,1
98,1459271.55,47426,7.545798230630892,11011368.68,232.18,1
98,751132.16,24800,6.60336524533845,4960000,200,1
234,2457508.34,14160,3.4456363228456026,8467680,598,1
238,1495174.34,1500,0.9545985587205836,1427291.27,951.5275133333333,1
395,224194.95,200,4.210621158059091,944000,4720,1
247,1798042.61,14400,1.1212993445133095,2016144.0000000002,140.01000000000002,1
275,3096008.99,4200,1.1133044448463,3446800.5698511046,820.6668023455011,1
273,3438496.02,11560,2.3999998743342252,8252390.015898733,713.8745688493714,1
297,1961038.47,15718,3.1499927688822953,6177257,393.0052805700471,1
275,3560410.58,4200,1.642175011793162,5846817.286199999,1392.0993538571427,1
220,2610960.18,47780,3.024849204177557,7897760.822612292,165.29428259967125,1
247,553343.22,4800,2.914646717818283,1612800,336,1
234,4385303.95,19540,2.2317249930046184,9786792.427136876,500.8593872639138,1
238,1741274.82,13200,2.7820996113640466,4844400,367,1
297,2687455.09,26108,1.9429533983393934,5221600,200,1
216,2344439.69,25220,2.151473455049722,5043999.759999999,199.999990483743,1
216,3577036.36,52059,2.21215559575693,7912961,151.99986553717898,1
218,2243571.86,27753,3.0797316561101815,6909599.28,248.9676532266782,1
277,1191200,0,0,0,0,1
98,2037838.82,32805,3.219587243901851,6560999.87,199.99999603718945,1
98,2133458.85,23229,2.308246067178657,4924548,212,1
297,2624454.55,20916,1.7484072642827824,4588615.4,219.3830273474852,1
296,3321745.91,39271,3.127024246113996,10387180,264.50001273204145,1
247,542973.16,3200,1.9094866493953402,1036800,324,1
98,2270140.94,55245,7.349319025099825,16683990,302,1
98,2724903.52,50660,5.2056155001040185,14184800,280,1
98,1544401.18,17029,3.7489352345612685,5789860,340,1
234,2463237.3,10560,4.6410469669325005,11432000.000000002,1082.5757575757577,1
98,1235656.34,27475,6.225841078110762,7692999.999999999,279.99999999999994,1
235,2516769,10320,3.1040751058202005,7812240,757,1
216,4155896.88,37874,2.564136342367217,10656286.22513853,281.3615204398408,1
234,2318252.84,6480,3.500000008627187,8113884.96,1252.1427407407407,1
247,582273.97,3200,2.4950454165072844,1452800,454,1
98,1858606.31,33210,3.4128314134476385,6343110,191,1
216,3074459.17,46299,3.603885882797396,11080000,239.31402406099483,1
218,2869000.57,42676,4.9299123083349405,14143921.22266296,331.42565429428623,1
277,1191200,0,0,0,0,1
395,906398.31,400,3.199476397964599,2900000,7250,1
297,2504604.23,38733,4.407444844090198,11038905,285,1
297,3329140.1,32449,2.7291491878037815,9085720,280,1
245,1187363.64,6000,2.602404095850535,3090000,515,1
275,3160929.9,3400,1.7648152728727076,5578457.364,1640.7227541176471,1
296,3352641.48,42541,3.590930584680352,12039102.83,282.99999600385513,1
270,4833330.62,5200,2,9666661.24,1858.9733153846155,1
234,5936059.84,24720,2.7443254345630046,16290480,659,1
234,4523016.54,17580,2.8122824419297836,12720000,723.5494880546075,1
238,1965092.06,16200,3.205956671566827,6300000,388.8888888888889,1
247,804616.18,5500,2.9871385385265308,2403500,437,1
179,7075739.57,43200,3.968489756046801,28080000,650,1
234,6421895.42,11762,1.5369999968015673,9870453.24,839.1815371535454,0
275,4137240.04,3400,1.9393241918598312,8023449.697103135,2359.8381462068046,1
220,4031845.99,48111,3.0199999955454295,12176174.871839859,253.0850506503681,1
